PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude,Continent
39977700,2016,Dayna Long,Children's Hospital at Montefiore,,New York,United States,40.8803163,-73.8790253,North America
39977700,2016,T. Christine,Albert Einstein College of Medicine,,New York,United States,40.8504961,-73.8459022,North America
39977700,2016,Mary Jo Messito,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
39977700,2016,Dipesh Navsaria,Boston Children's Hospital,Boston,Massachusetts,United States,42.3375076,-71.1054497,North America
39977700,2016,Kimberley R. Northrip,New York University,New York,New York,United States,40.7127753,-74.0059728,North America
39977700,2016,Cynthia Osman,Cincinnati Children's Hospital Medical Center,Cincinnati,Ohio,United States,39.1403437,-84.501763,North America
39977700,2016,Matthew Sadof,"University of California, Los Angeles",Los Angeles,California,United States,34.0699182,-118.4438495,North America
39977700,2016,Adam Schickedanz,UCSF Benioff Children's Hospital,,,,,,
39977700,2016,Joanne E. Cox,Children's Hospital at Montefiore,,New York,United States,40.8803163,-73.8790253,North America
82668116,2016,Christopher Rowe,Center for Environmental Health,Oakland,California,United States,37.8111839,-122.2675599,North America
82668116,2016,Robert B. Gunier,Center for Environmental Health,Oakland,California,United States,37.8111839,-122.2675599,North America
82668116,2016,Asa Bradman,Center for Environmental Health,Oakland,California,United States,37.8111839,-122.2675599,North America
82668116,2016,Kim G. Harley,Center for Environmental Health,Oakland,California,United States,37.8111839,-122.2675599,North America
82668116,2016,Katherine Kogut,Center for Environmental Health,Oakland,California,United States,37.8111839,-122.2675599,North America
82668116,2016,Kimberly Parra,Clinica de Salud del Valle de Salinas,,,,,,
82668116,2016,Brenda Eskenazi,Center for Environmental Health,Oakland,California,United States,37.8111839,-122.2675599,North America
66234097,2016,Jason Bantjes,Stellenbosch University,Stellenbosch,Western Cape,South Africa,-33.9328078,18.864447,Africa
66234097,2016,Valentina Iemmi,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
66234097,2016,Ernestina Coast,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
66234097,2016,KS Channer,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
66234097,2016,Tiziana Leone,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
66234097,2016,David McDaid,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
66234097,2016,Alexis Palfreyman,Stellenbosch University,Stellenbosch,Western Cape,South Africa,-33.9328078,18.864447,Africa
66234097,2016,Bevan Stephens,King's College London,London,England,United Kingdom,51.5114864,-0.115997,Europe
66234097,2016,Crick Lund,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991,Africa
25923745,2016,Angus Deaton,Princeton University,Princeton,New Jersey,United States,40.3430942,-74.65507389999999,North America
90898264,2016,Boyka Bratanova,University of St Andrews,,,,,,
90898264,2016,Steve Loughnan,Université Libre de Bruxelles,Bruxelles,Bruxelles,Belgium,50.8132068,4.3822222,Europe
90898264,2016,Olivier Klein,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413,Europe
90898264,2016,Almudena Claassen,Université Libre de Bruxelles,Bruxelles,Bruxelles,Belgium,50.8132068,4.3822222,Europe
90898264,2016,Robert E. Wood,Université Libre de Bruxelles,Bruxelles,Bruxelles,Belgium,50.8132068,4.3822222,Europe
49710003,2016,Paul A. Dorosh,International Food Policy Research Institute,,,,,,
49710003,2016,James Thurlow,International Food Policy Research Institute,,,,,,
60996939,2016,Margaret R. Blanchard,North Carolina State University,Raleigh,North Carolina,United States,35.7850744,-78.6812824,North America
60996939,2016,Catherine E. LePrevost,North Carolina State University,Raleigh,North Carolina,United States,35.7850744,-78.6812824,North America
60996939,2016,A. Dell Tolin,North Carolina State University,Raleigh,North Carolina,United States,35.7850744,-78.6812824,North America
60996939,2016,Kristie Gutierrez,North Carolina State University,Raleigh,North Carolina,United States,35.7850744,-78.6812824,North America
39316921,2016,Linda Lobao,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
39316921,2016,Minyu Zhou,Discover Financial Services (United States),Abbeyville,Colorado,United States,38.7945952,-106.5348379,North America
39316921,2016,Mark D. Partridge,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
39316921,2016,Michael R. Betz,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
55680178,2016,Lesley McAra,Edinburgh College,Dalkeith,Scotland,United Kingdom,55.88244419999999,-3.0787532,Europe
55680178,2016,Susan McVie,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413,Europe
61202735,2016,Rita Hamad,,,,,,,
61202735,2016,David H. Rehkopf,,,,,,,
46460546,2016,Susan M. Goodman,Hospital for Special Surgery,,,,,,
46460546,2016,Lisa A. Mandl,Hospital for Special Surgery,,,,,,
46460546,2016,Michael L. Parks,Hospital for Special Surgery,,,,,,
46460546,2016,Meng Zhang,Hospital for Special Surgery,,,,,,
46460546,2016,Kelly McHugh,Hospital for Special Surgery,,,,,,
46460546,2016,Yuo-yu Lee,Hospital for Special Surgery,,,,,,
46460546,2016,Joseph Nguyen,Hospital for Special Surgery,,,,,,
46460546,2016,Linda A. Russell,Hospital for Special Surgery,,,,,,
46460546,2016,Margaret H. Bogardus,Hospital for Special Surgery,,,,,,
46460546,2016,Mark P. Figgie,Hospital for Special Surgery,,,,,,
46460546,2016,Anne R. Bass,Hospital for Special Surgery,,,,,,
24993541,2016,Vishwambhar Prasad Sati,Mizoram University,Aizawl,Mizoram,India,23.7349703,92.6654272,Asia
24993541,2016,Lalrinpuia Vangchhia,Mizoram University,Aizawl,Mizoram,India,23.7349703,92.6654272,Asia
27922241,2016,Muhammad Azam,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785,Asia
27922241,2016,Muhammad Haseeb,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785,Asia
27922241,2016,Shamzaeffa Samsudin,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785,Asia
62708192,2016,Gary W. Evans,Cornell University,Ithaca,New York,United States,42.4534492,-76.4735027,North America
38335672,2016,Marianne Bitler,"University of California, Davis",Davis,California,United States,38.5382322,-121.7617125,North America
38335672,2016,Hiliary Hoynes,"University of California, Berkeley",Berkeley,California,United States,37.8712141,-122.255463,North America
38335672,2016,Elira Kuku,Southern Methodist University,Dallas,Texas,United States,32.8412178,-96.7845175,North America
3300655,2016,Steve Pye,Energy Institute,,,,,,
3300655,2016,Audrey Dobbins,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401,Europe
3300655,2016,Claire Baffert,University of Stuttgart,Stuttgart,Baden-Württemberg,Germany,48.7815366,9.1723652,Europe
3300655,2016,Jurica Brajković,College of Europe,Brugge,Vlaams Gewest,Belgium,51.2060517,3.226185,Europe
3300655,2016,Paul Deane,Zagreb School of Economics and Management,Zagreb,Grad Zagreb,Croatia,45.8144914,15.9458726,Europe
3300655,2016,Rocco De Miglio,Energy Institute Hrvoje Požar,,,,,,
79775185,2016,Irfan Syauqi Beik,IPB University,,,,,,
79775185,2016,Laily Dwi Arsyianti,IPB University,,,,,,
75804966,2016,Ritwik Sasmal,University of Konstanz,Konstanz,Baden-Württemberg,Germany,47.6898803,9.187944200000002,Europe
75804966,2016,Joydeb Sasmal,Vidyasagar University,Midnapore,West Bengal,India,22.4314374,87.29730169999999,Asia
53356023,2016,Sarah Lyon,University of Kentucky,Lexington,Kentucky,United States,38.0306511,-84.5039697,North America
53356023,2016,Tad Mutersbaugh,University of Kentucky,Lexington,Kentucky,United States,38.0306511,-84.5039697,North America
53356023,2016,Holly Worthen,Benito Juárez Autonomous University of Oaxaca,Oaxaca de Juárez,Oaxaca,Mexico,17.0503666,-96.7124453,North America
83262877,2016,Gerardo Alvarez‐Uria,Medical Trust Hospital,,,,,,
83262877,2016,Sumanth Gandra,"Center for Disease Dynamics, Economics and Policy",,,,,,
83262877,2016,Ramanan Laxminarayan,"Center for Disease Dynamics, Economics and Policy",,,,,,
79125489,2016,John W. Mellor,Cornell University,Ithaca,New York,United States,42.4534492,-76.4735027,North America
74663617,2016,Jaime Delgadillo,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718,Europe
74663617,2016,Miqdad Asaria,Leeds Community Healthcare NHS Trust,Leeds,England,United Kingdom,53.76310609999999,-1.5749379,Europe
74663617,2016,Shehzad Ali,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718,Europe
74663617,2016,Simon Gilbody,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718,Europe
37305327,2016,Elizabeth Reisinger Walker,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
37305327,2016,Benjamin G. Druss,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
10862083,2016,Ian Appel,University of Washington,Seattle,Washington,United States,47.65671709999999,-122.3066181,North America
47811336,2016,Fiifi Amoako Johnson,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
47811336,2016,Craig W. Hutton,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
47811336,2016,D.D. Hornby,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
47811336,2016,Attila N. Lázár,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
47811336,2016,Anirban Mukhopadhyay,Jadavpur University,Kolkata,West Bengal,India,22.4988822,88.3714123,Asia
19226830,2016,Andrew E. Clark,Freie Universität Berlin,Berlin,Berlin,Germany,52.52000659999999,13.404954,Europe
19226830,2016,Conchita D’Ambrosio,Griffith University,,,,,,
19226830,2016,Simone Ghislandi,Paris School of Economics,Paris,Île-de-France,France,48.82228,2.3308392,Europe
10059580,2016,Sean Higgins,"University of California, Berkeley",Berkeley,California,United States,37.8712141,-122.255463,North America
10059580,2016,Nora Lustig,Tulane University,New Orleans,Louisiana,United States,29.9407282,-90.1203167,North America
35283057,2016,Leonardo Bursztyn,Anderson University - South Carolina,Anderson,South Carolina,United States,34.5146119,-82.63947979999999,North America
30374084,2016,Goedele Van den Broeck,KU Leuven,Leuven,Vlaams Gewest,Belgium,50.87809710000001,4.699705300000001,Europe
30374084,2016,Johan Swinnen,KU Leuven,Leuven,Vlaams Gewest,Belgium,50.87809710000001,4.699705300000001,Europe
30374084,2016,Miet Maertens,KU Leuven,Leuven,Vlaams Gewest,Belgium,50.87809710000001,4.699705300000001,Europe
80790709,2016,Carolyn Brockmeyer Cates,Bellevue Hospital Center,New York,New York,United States,40.7396865,-73.9762044,North America
80790709,2016,Adriana Weisleder,New York University,New York,New York,United States,40.7127753,-74.0059728,North America
80790709,2016,Alan L. Mendelsohn,Bellevue Hospital Center,New York,New York,United States,40.7396865,-73.9762044,North America
15868512,2016,Gaurav Datt,National Bureau of Economic Research,,,,,,
15868512,2016,Martin Ravallion,World Resources Institute,,,,,,
15868512,2016,Rinku Murgai,Monash University,Clayton,Victoria,Australia,-37.9142416,145.1346592,Oceania
62056266,2016,Lucy S. Tusting,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
62056266,2016,John Rek,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123,Europe
62056266,2016,Emmanuel Arinaitwe,Open Data Institute,,,,,,
62056266,2016,Sarah G. Staedke,Infectious Diseases Research Collaboration,Kampala,Central Region,Uganda,0.3308896,32.5761268,Africa
62056266,2016,Moses R. Kamya,Infectious Diseases Research Collaboration,Kampala,Central Region,Uganda,0.3308896,32.5761268,Africa
62056266,2016,Jorge Cano,Infectious Diseases Research Collaboration,Kampala,Central Region,Uganda,0.3308896,32.5761268,Africa
62056266,2016,Christian Bottomley,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123,Europe
62056266,2016,Deborah Johnston,Makerere University,Kampala,Central Region,Uganda,0.3326347,32.5685861,Africa
62056266,2016,Grant Dorsey,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123,Europe
62056266,2016,Steve W. Lindsay,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123,Europe
62056266,2016,Jo Lines,SOAS University of London,London,England,United Kingdom,51.52235,-0.129259,Europe
70660201,2016,Syed Yasir,,,,,,,
70660201,2016,Mahmood Gillani,,,,,,,
70660201,2016,Abid Rasheed Gill,,,,,,,
32255481,2016,Mauricio Bucca,Cornell University,Ithaca,New York,United States,42.4534492,-76.4735027,North America
71609822,2016,M. Nusrate Aziz,University of Nottingham Malaysia Campus,Semenyih,Selangor,Malaysia,2.9437504,101.8734406,Asia
71609822,2016,Osman Mohamad,Multimedia University,Cyberjaya,Selangor,Malaysia,2.9277715,101.6419004,Asia
65006045,2016,Hallie Eakin,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306,North America
65006045,2016,Amy M. Lerner,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
65006045,2016,David Manuel‐Navarrete,Instituto de Ecología,Mexico City,Mexico City,Mexico,19.321633,-99.192413,North America
65006045,2016,Bertha Hernández Aguilar,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306,North America
65006045,2016,Alejandra Martínez-Canedo,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
65006045,2016,Beth Tellman,Instituto de Ecología,Mexico City,Mexico City,Mexico,19.321633,-99.192413,North America
65006045,2016,Lakshmi Charli-Joseph,Instituto de Ecología,Mexico City,Mexico City,Mexico,19.321633,-99.192413,North America
65006045,2016,Rafael Fernández Álvarez,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
65006045,2016,Luís Tapia,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306,North America
87040366,2016,John Iceland,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084,North America
87040366,2016,Erik L. Hernandez,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084,North America
