PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
6134997,2018,article,62,3,"['Tamer Koburtay', 'Jawad Syed', 'Radi Haloub']","['Petra University', 'Lahore University of Management Sciences', 'University of Huddersfield']","[{'item': 88788349}, {'item': 26908311}, {'item': 27130320}, {'item': 16420847}, {'item': 68706202}, {'item': 17721600}, {'item': 21506807}, {'item': 9910442}, {'item': 36191269}, {'item': 86087533}, {'item': 84979632}, {'item': 48917248}, {'item': 91176584}, {'item': 28968617}, {'item': 57354235}, {'item': 97026383}, {'item': 94427313}, {'item': 69296908}, {'item': 96336641}, {'item': 96979553}, {'item': 57157653}, {'item': 29986806}, {'item': 36847639}, {'item': 89088539}, {'item': 70443864}, {'item': 58701895}, {'item': 34892303}, {'item': 99824165}, {'item': 24650965}, {'item': 1820803}, {'item': 88624839}, {'item': 36396683}, {'item': 16876186}, {'item': 3499228}, {'item': 55600498}, {'item': 10144650}]",Sociology,Islam,Workforce,"[{'score': 0.67, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.787582141250552
31254203,2018,article,61,4,"['Dominique A. Potvin', 'Emily Burdfield‐Steel', 'Jacqueline Potvin', 'Stephen Heap']","['University of the Sunshine Coast', 'University of Jyväskylä', 'Western University', 'University of Jyväskylä']","[{'item': 63963284}, {'item': 1158943}, {'item': 89247555}, {'item': 70882795}, {'item': 79537513}, {'item': 86300197}, {'item': 98342242}, {'item': 32094296}, {'item': 54252330}, {'item': 77522352}, {'item': 4198562}, {'item': 33081550}, {'item': 77231974}, {'item': 88157461}, {'item': 4258765}, {'item': 55118054}, {'item': 29084104}, {'item': 4112011}, {'item': 76881618}, {'item': 6437458}, {'item': 50865165}, {'item': 32227871}, {'item': 80911696}, {'item': 91542777}, {'item': 5317947}, {'item': 14471722}, {'item': 19469174}, {'item': 25315454}, {'item': 97038802}, {'item': 31251858}, {'item': 83283538}, {'item': 23505986}, {'item': 33500510}, {'item': 93269298}, {'item': 89042367}, {'item': 19796056}, {'item': 61671095}, {'item': 86223302}, {'item': 6271184}, {'item': 98279251}, {'item': 92610592}, {'item': 87365215}, {'item': 86824405}]",Diversity (politics),Gender equality,Perspective (graphical),"[{'score': 0.76, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1805, 'currency': 'USD', 'value_usd': 1805, 'provenance': 'doaj'}",Missing,-3.735622402319841
19175345,2018,editorial,59,1,['Carissa F. Etienne'],['World Health Organization Regional Office for the Americas'],"[{'item': 90619768}, {'item': 63448124}, {'item': 92976312}, {'item': 90772425}, {'item': 83207360}, {'item': 83997869}, {'item': 87995864}, {'item': 85908055}, {'item': 83518614}, {'item': 83696737}, {'item': 42030592}, {'item': 57826509}]",Masculinity,Gender equality,Gender studies,"[{'score': 0.75, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.04694932747349
58191685,2018,article,57,2,"['Katarzyna Jezierska', 'Ann Towns']","['University West', 'University of Gothenburg']","[{'item': 34149334}, {'item': 16574164}, {'item': 89788033}, {'item': 51849036}, {'item': 99305669}, {'item': 14478861}, {'item': 59085308}, {'item': 71832802}, {'item': 37895802}, {'item': 21672835}, {'item': 31280199}, {'item': 19025659}, {'item': 58487752}, {'item': 54799806}, {'item': 23666500}, {'item': 30325848}, {'item': 32726893}, {'item': 19813308}, {'item': 68814614}, {'item': 74317195}, {'item': 30554782}]",Public diplomacy,Nation branding,Gender studies,"[{'score': 0.73, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.851275325962249
62838133,2018,review,54,4,"['Tania King', 'Anne Kavanagh', 'Anna J. Scovelle', 'Allison Milner']","['University of Melbourne', 'University of Melbourne', 'University of Melbourne', 'University of Melbourne']","[{'item': 84065943}, {'item': 61722200}, {'item': 80859462}, {'item': 92379237}, {'item': 40853591}, {'item': 19523645}, {'item': 18100802}, {'item': 32685868}, {'item': 55879707}, {'item': 15940387}, {'item': 66732358}, {'item': 18273349}, {'item': 6553325}, {'item': 44625306}, {'item': 30373001}, {'item': 18336019}, {'item': 83881820}, {'item': 33483189}, {'item': 97677802}, {'item': 74771042}, {'item': 1276313}, {'item': 26309406}, {'item': 82131803}, {'item': 59197490}, {'item': 69955890}, {'item': 6847160}, {'item': 46201794}, {'item': 30962778}, {'item': 51935861}, {'item': 31478841}, {'item': 51541710}, {'item': 23642595}, {'item': 6965958}, {'item': 62468199}, {'item': 66350602}, {'item': 11324029}, {'item': 44739303}, {'item': 69598145}, {'item': 86336517}, {'item': 13809565}, {'item': 29509150}, {'item': 88633642}, {'item': 67906540}, {'item': 9628428}, {'item': 99717395}, {'item': 93110565}, {'item': 82182463}, {'item': 89612428}, {'item': 27230691}, {'item': 85308730}, {'item': 10495100}, {'item': 25569317}, {'item': 35018575}, {'item': 74917574}, {'item': 85839227}, {'item': 73654669}, {'item': 54643821}, {'item': 90778129}, {'item': 98415529}, {'item': 16560100}, {'item': 19004121}, {'item': 9756844}, {'item': 95638871}, {'item': 4881492}, {'item': 46395921}, {'item': 31975459}, {'item': 33679668}, {'item': 37804805}, {'item': 39341341}, {'item': 55847371}, {'item': 44996719}, {'item': 19613012}, {'item': 87211799}, {'item': 94545080}, {'item': 49763342}, {'item': 75001235}, {'item': 57299804}, {'item': 89936617}]",Gender equality,Empowerment,Context (archaeology),"[{'score': 0.74, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.601094651265636
81125900,2018,article,51,4,"['Andre P. Audette', 'Sean Lam', 'Haley O’Connor', 'Benjamin Radcliff']","['Monmouth College', 'University of Notre Dame', 'University of Notre Dame', 'University of Notre Dame']","[{'item': 55033309}, {'item': 89412918}, {'item': 89486010}, {'item': 99101450}, {'item': 20735560}, {'item': 15844969}, {'item': 45494597}, {'item': 82542385}, {'item': 81149426}, {'item': 41712791}, {'item': 83115529}, {'item': 77033873}, {'item': 59912799}, {'item': 48834634}, {'item': 7247770}, {'item': 97208027}, {'item': 78683026}, {'item': 59748107}, {'item': 25821552}, {'item': 23412407}, {'item': 6965958}, {'item': 78068739}, {'item': 54822340}, {'item': 33741068}, {'item': 97280284}, {'item': 67588154}, {'item': 40364982}, {'item': 4983972}, {'item': 71637517}, {'item': 78677613}, {'item': 53421512}, {'item': 53138945}, {'item': 97281099}, {'item': 11771441}, {'item': 92477725}, {'item': 65198159}, {'item': 91432580}, {'item': 69307078}, {'item': 85113155}, {'item': 165827}, {'item': 21372546}, {'item': 47520101}, {'item': 38911816}, {'item': 28525391}, {'item': 32930126}, {'item': 84698112}, {'item': 31769265}, {'item': 99922605}, {'item': 39965937}, {'item': 59895218}, {'item': 8923462}, {'item': 67310876}, {'item': 11811522}, {'item': 98544985}, {'item': 60302347}, {'item': 29561404}, {'item': 85374432}, {'item': 45014933}]",Eurobarometer,Gender equality,Empowerment,"[{'score': 0.74, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.8724349200784762
72863507,2018,article,48,5,"['Merel Bakker', 'Joke Torbeyns', 'Nore Wijns', 'Lieven Verschaffel', 'Bert De Smedt']","['KU Leuven', 'KU Leuven', 'KU Leuven', 'KU Leuven', 'KU Leuven']","[{'item': 37343629}, {'item': 45862034}, {'item': 77780020}, {'item': 69213338}, {'item': 28615019}, {'item': 15554203}, {'item': 49499598}, {'item': 39321476}, {'item': 26514357}, {'item': 87893383}, {'item': 52578272}, {'item': 50635872}, {'item': 51917137}, {'item': 34131802}, {'item': 94905827}, {'item': 4828734}, {'item': 14717669}, {'item': 632105}, {'item': 98487528}, {'item': 90454057}, {'item': 47346549}, {'item': 94331060}, {'item': 877564}, {'item': 35497773}, {'item': 53846225}, {'item': 258093}, {'item': 34868121}, {'item': 49841522}, {'item': 95013317}, {'item': 44131209}, {'item': 39904649}, {'item': 11808917}, {'item': 78556968}, {'item': 51289828}, {'item': 90933219}, {'item': 9409974}, {'item': 92592229}]",Psychology,Numeral system,Developmental psychology,"[{'score': 0.63, 'display_name': 'Quality education', 'id': 'https://metadata.un.org/sdg/4'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8771942999402396
80870932,2018,article,48,3,"['Kristin Godtman Kling', 'Lusine Margaryan', 'Matthias Fuchs']","['Mid Sweden University', 'Mid Sweden University', 'Mid Sweden University']","[{'item': 9770969}, {'item': 66805509}, {'item': 25854540}, {'item': 64570386}, {'item': 74651539}, {'item': 78864963}, {'item': 64184524}, {'item': 2647408}, {'item': 97252847}, {'item': 51410927}, {'item': 62639675}, {'item': 52803639}, {'item': 41703616}, {'item': 35418243}, {'item': 51302250}, {'item': 40134641}, {'item': 85388474}, {'item': 84352880}, {'item': 50088688}, {'item': 74709623}, {'item': 831045}, {'item': 2399873}, {'item': 34441685}, {'item': 20575641}, {'item': 9670038}, {'item': 37592626}, {'item': 11315044}, {'item': 29772714}, {'item': 15653210}, {'item': 33665173}, {'item': 1893742}, {'item': 75691011}, {'item': 68077332}, {'item': 10845429}, {'item': 30091666}, {'item': 32136892}, {'item': 98509425}, {'item': 46457026}, {'item': 57127352}, {'item': 13722573}, {'item': 57947594}, {'item': 99866573}, {'item': 67448149}, {'item': 87766258}, {'item': 23806824}, {'item': 57647389}, {'item': 15695866}, {'item': 2902716}, {'item': 84232849}, {'item': 63668033}, {'item': 72898182}, {'item': 40672426}, {'item': 3366317}, {'item': 24106634}, {'item': 42720867}, {'item': 49159003}, {'item': 13719873}, {'item': 64603151}, {'item': 4167668}, {'item': 81654367}, {'item': 91420438}, {'item': 2042254}, {'item': 62275262}, {'item': 79536966}, {'item': 33860177}, {'item': 32382157}, {'item': 89409170}, {'item': 50222383}, {'item': 87505347}, {'item': 26907627}]",Recreation,Perspective (graphical),Tourism,"[{'score': 0.7, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.374526863875712
9491760,2018,article,47,1,['Ulrike Marx'],['University of Leicester'],"[{'item': 78763334}, {'item': 97660633}, {'item': 90317711}, {'item': 44314939}, {'item': 39099183}, {'item': 5318060}, {'item': 58933794}, {'item': 41900068}, {'item': 17719321}, {'item': 92575913}, {'item': 57069454}, {'item': 66525151}, {'item': 15165621}, {'item': 94273093}, {'item': 75020799}, {'item': 30437300}, {'item': 58805450}, {'item': 48966370}, {'item': 66373202}, {'item': 6137941}, {'item': 51165229}, {'item': 54166522}, {'item': 84086749}, {'item': 69360964}, {'item': 31565755}, {'item': 54320171}, {'item': 97917623}, {'item': 79643025}, {'item': 21096629}, {'item': 80857747}, {'item': 36669515}, {'item': 70917373}, {'item': 73522518}, {'item': 35812130}, {'item': 25913379}, {'item': 9285202}, {'item': 80617609}, {'item': 43886547}, {'item': 67946960}, {'item': 71947801}]",Governmentality,Feminism,Accountability,"[{'score': 0.79, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.5156165808109385
70966482,2018,article,46,4,"['Aisa O. Manlosa', 'Jannik Schultner', 'Ine Dorresteijn', 'Joern Fischer']","['Leuphana University of Lüneburg', 'Leuphana University of Lüneburg', 'Utrecht University', 'Leuphana University of Lüneburg']","[{'item': 78996918}, {'item': 98292572}, {'item': 93426163}, {'item': 92130311}, {'item': 39703522}, {'item': 33126928}, {'item': 42628637}, {'item': 95410147}, {'item': 63181466}, {'item': 14615387}, {'item': 4493388}, {'item': 97924855}, {'item': 9119454}, {'item': 57233898}, {'item': 96177575}, {'item': 26549275}, {'item': 2752800}, {'item': 84159346}, {'item': 53336907}, {'item': 47331091}, {'item': 14796898}, {'item': 54333934}, {'item': 3667009}, {'item': 84833520}, {'item': 71315624}, {'item': 95373305}, {'item': 38204527}, {'item': 99413924}, {'item': 98675746}, {'item': 49426342}, {'item': 24218707}, {'item': 94064164}, {'item': 39341341}, {'item': 73825001}, {'item': 65658428}, {'item': 62648102}, {'item': 55453942}, {'item': 34444304}, {'item': 42249462}, {'item': 96706775}, {'item': 53785315}, {'item': 84645366}, {'item': 94278994}, {'item': 46935199}]",Transformative learning,Leverage (statistics),Gender equality,"[{'score': 0.76, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2690, 'currency': 'EUR', 'value_usd': 3390, 'provenance': 'doaj'}",Missing,-2.818849568471783
3580709,2018,article,43,2,"['Eleanor K. Chestnut', 'Ellen M. Markman']","['Stanford University', 'Stanford University']","[{'item': 52263230}, {'item': 77157304}, {'item': 36491683}, {'item': 69438119}, {'item': 50376257}, {'item': 9015016}, {'item': 59204298}, {'item': 43222525}, {'item': 7930366}, {'item': 95326677}, {'item': 11451461}, {'item': 75647245}, {'item': 8885713}, {'item': 60102145}, {'item': 35644663}, {'item': 39641685}, {'item': 46754134}, {'item': 81631298}, {'item': 62493120}, {'item': 98568016}, {'item': 49998462}, {'item': 37559080}, {'item': 51510381}, {'item': 41321418}, {'item': 48882795}, {'item': 43852521}, {'item': 58040050}, {'item': 63904184}, {'item': 35759208}, {'item': 95289001}, {'item': 63828389}, {'item': 2198568}, {'item': 47468667}, {'item': 83752494}, {'item': 65076005}, {'item': 2180959}, {'item': 93332330}, {'item': 19421739}, {'item': 84546509}, {'item': 46882251}, {'item': 79416878}, {'item': 39904649}, {'item': 18770013}, {'item': 96706674}, {'item': 43169198}, {'item': 11025895}, {'item': 37698257}, {'item': 64500952}, {'item': 85338725}, {'item': 72510425}, {'item': 26437870}, {'item': 11721816}, {'item': 34328274}, {'item': 64911996}, {'item': 82088136}, {'item': 57190440}, {'item': 13199955}, {'item': 77267369}, {'item': 78197288}, {'item': 61818300}]",Psychology,Developmental psychology,Mathematics,"[{'score': 0.46, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.687664985258792
89551274,2018,article,43,2,"['Angelika Sjöstedt Landén', 'Marianna Fotaki']","['Mid Sweden University', 'University of Warwick']","[{'item': 22482443}, {'item': 92332118}, {'item': 23795040}, {'item': 4388718}, {'item': 79597623}, {'item': 3126922}, {'item': 60113232}, {'item': 59959602}, {'item': 47814006}, {'item': 42542972}, {'item': 67389823}, {'item': 69886639}, {'item': 50423479}, {'item': 14800322}, {'item': 94725317}, {'item': 73975505}, {'item': 75208806}, {'item': 82765562}, {'item': 85785604}, {'item': 43909323}, {'item': 87202687}, {'item': 6796828}, {'item': 48827845}, {'item': 18222456}, {'item': 76522604}, {'item': 33189073}, {'item': 97425716}, {'item': 2472123}, {'item': 93834947}, {'item': 60659185}, {'item': 43924970}, {'item': 67234034}, {'item': 81953875}, {'item': 84957421}, {'item': 40707006}, {'item': 36609586}]",Institutionalisation,Capitalism,Resistance (ecology),"[{'score': 0.66, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1050, 'currency': 'EUR', 'value_usd': 1132, 'provenance': 'doaj'}",Missing,-3.5869114457884015
49436366,2018,article,42,2,"['Efrén O. Pérez', 'Margit Tavits']","['University of California, Los Angeles', 'Washington University in St. Louis']","[{'item': 87557152}, {'item': 39714952}, {'item': 55667261}, {'item': 20151967}, {'item': 10375369}, {'item': 95706151}, {'item': 72723031}, {'item': 97431351}, {'item': 61225946}, {'item': 49948536}, {'item': 4731851}, {'item': 77908158}, {'item': 19734770}, {'item': 95655919}, {'item': 65377276}, {'item': 70609536}, {'item': 63547484}, {'item': 10659434}, {'item': 59543762}, {'item': 12591677}, {'item': 88249284}, {'item': 28858452}, {'item': 28321694}, {'item': 96046455}, {'item': 94510880}, {'item': 27486646}, {'item': 43445645}, {'item': 62227625}, {'item': 40399511}, {'item': 1395793}, {'item': 40922257}, {'item': 40074501}, {'item': 7460286}, {'item': 29954723}, {'item': 89111956}, {'item': 4217354}, {'item': 17011820}, {'item': 53295805}, {'item': 50354318}, {'item': 6866053}, {'item': 97547728}, {'item': 1187502}, {'item': 64288282}, {'item': 50550279}, {'item': 72533202}, {'item': 88310303}, {'item': 42010875}, {'item': 46302115}, {'item': 9701113}, {'item': 34546580}, {'item': 28903101}, {'item': 28270377}, {'item': 51557764}, {'item': 6222776}, {'item': 33547969}, {'item': 30627907}, {'item': 38176563}, {'item': 48187804}, {'item': 31120601}, {'item': 30136082}, {'item': 82402531}, {'item': 43836035}, {'item': 22146886}, {'item': 62436927}, {'item': 53253986}]",Estonian,Proposition,Affect (linguistics),"[{'score': 0.57, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.5249737063508872
29907174,2018,article,42,1,['Judith Harford'],['University College Dublin'],"[{'item': 76044779}, {'item': 661373}, {'item': 29559424}, {'item': 88022058}, {'item': 99448318}, {'item': 62392483}, {'item': 57230873}, {'item': 4217166}, {'item': 56950437}, {'item': 50943193}, {'item': 733517}, {'item': 94464259}, {'item': 86208590}, {'item': 36316863}, {'item': 62031604}, {'item': 33627978}, {'item': 26177644}, {'item': 99808460}, {'item': 61573337}, {'item': 76881618}, {'item': 69625305}, {'item': 83489908}, {'item': 92494284}, {'item': 63531558}, {'item': 94451507}, {'item': 46740814}, {'item': 414095}, {'item': 88464929}, {'item': 96470924}, {'item': 41669088}, {'item': 28092876}, {'item': 90426231}, {'item': 5601925}, {'item': 37794416}, {'item': 16699468}, {'item': 19664607}]",Irish,Higher education,Gender studies,"[{'score': 0.62, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1400, 'currency': 'CHF', 'value_usd': 1515, 'provenance': 'doaj'}",Missing,-3.9435863897271335
