PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
84473438,2023,Jacobo Grajales,"Centre d'Etudes et de Recherches Administratives, Politiques et Sociales",Lille,Hauts-de-France,France,50.61944,3.0683207
84473438,2023,Ricardo Jacobs,Université de Lille,Lille,Hauts-de-France,France,50.6316943,3.0751881
84473438,2023,Sérgio Sauer,"University of California, Santa Barbara",Santa Barbara,California,United States,34.4139629,-119.848947
84473438,2023,Shaila Seshia Galvin,Universidade de Brasília,,Distrito Federal,Brazil,-15.7651574,-47.8699039
84473438,2023,Ruth Hall,Graduate Institute of International and Development Studies,Genève,Genève,Switzerland,46.22081499999999,6.143650999999999
26121364,2023,Huijun Wu,Anhui University of Science and Technology,Huai Nan Shi,An Hui Sheng,China,32.633459,117.012485
26121364,2023,Qianqian Wang,Anhui University of Science and Technology,Huai Nan Shi,An Hui Sheng,China,32.633459,117.012485
26121364,2023,Yuhuan Xu,Anhui University of Science and Technology,Huai Nan Shi,An Hui Sheng,China,32.633459,117.012485
26121364,2023,Yuanyuan Ye,Anhui University of Science and Technology,Huai Nan Shi,An Hui Sheng,China,32.633459,117.012485
26121364,2023,Xiaoyu Zeng,Anhui University of Science and Technology,Huai Nan Shi,An Hui Sheng,China,32.633459,117.012485
74975532,2023,Francieli de Fátima Bomfim,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
74975532,2023,Ana Luísa Biondi Fares,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
74975532,2023,Dilene G. L. Melo,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
74975532,2023,Elaine Suzi Nascimento Vieira,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
74975532,2023,Thaísa Sala Michelan,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
2995154,2023,Hang Yang,Tongji University,,Shang Hai Shi,China,31.2627211,121.4598975
2995154,2023,Yali Guo,China Three Gorges Corporation (China),Lanzhou,Gansu,China,35.86166,104.195397
2995154,2023,Ning Fang,China Three Gorges Corporation (China),Lanzhou,Gansu,China,35.86166,104.195397
2995154,2023,Bin Dong,China Three Gorges Corporation (China),Lanzhou,Gansu,China,35.86166,104.195397
98962338,2023,Caroline M. McKeon,Trinity College Dublin,Dublin 2,County Dublin,Ireland,53.3437935,-6.254571599999999
98962338,2023,Ruth Kelly,Trinity College Dublin,Dublin 2,County Dublin,Ireland,53.3437935,-6.254571599999999
98962338,2023,Luca Börger,Agri Food and Biosciences Institute,Belfast,Northern Ireland,United Kingdom,54.5606382,-5.9456153
98962338,2023,Adriana De Palma,Swansea University,,,,,
98962338,2023,Yvonne M. Buckley,Natural History Museum,,,,,
68609526,2023,Ekaterina Kravchenko,Hong Kong University of Science and Technology,,New Territories,Hong Kong,22.3374847,114.2633989
68609526,2023,Wenjun Lu,University of Hong Kong,,Hong Kong Island,Hong Kong,22.2830891,114.1365621
68609526,2023,Meike Sauerwein,Harbin Institute of Technology,Ha Er Bin Shi,Hei Long Jiang Sheng,China,45.7470436,126.6334305
68609526,2023,Anthony Wong,Hong Kong University of Science and Technology,,New Territories,Hong Kong,22.3374847,114.2633989
73725024,2023,Yuanyuan Chen,Guangdong University of Finance,Guang Zhou Shi,Guang Dong Sheng,China,23.200123,113.379778
73725024,2023,Haining Wang,Sun Yat-sen University,Guang Zhou Shi,Guang Dong Sheng,China,23.0965384,113.298883
73725024,2023,Zhiming Cheng,Macquarie University,,,,,
73725024,2023,Russell Smyth,Monash University,Clayton,Victoria,Australia,-37.9142416,145.1346592
49351041,2023,Xiaopeng Li,Southwest Jiaotong University,Cheng Du Shi,Si Chuan Sheng,China,30.6974069,104.0535522
49351041,2023,Yilun Li,Hong Kong Design Centre,,Kowloon,Hong Kong,22.3279597,114.1584809
49351041,2023,Sining Zhang,University of Hong Kong,,Hong Kong Island,Hong Kong,22.2830891,114.1365621
49351041,2023,Rong Lin,Southwest Jiaotong University,Cheng Du Shi,Si Chuan Sheng,China,30.6974069,104.0535522
49351041,2023,Ming-Kun Chen,Southwest Jiaotong University,Cheng Du Shi,Si Chuan Sheng,China,30.6974069,104.0535522
49351041,2023,Li Feng,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
11505996,2023,Brett R. Aiello,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,M. Saad Bhamla,Seton Hill University,Greensburg,Pennsylvania,United States,40.3089241,-79.555889
11505996,2023,Jeff Gau,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,John G. Morris,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Kenji Bomar,Westmead Hospital,Westmead,New South Wales,Australia,-33.8025236,150.9890887
11505996,2023,Shashwati C. da Cunha,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Harrison Fu,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Julia Laws,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Hajime Minoguchi,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Manognya Sripathi,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Kendra Washington,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Gabriella Wong,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Neil H. Shubin,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
11505996,2023,Simon Sponberg,University of Chicago,Chicago,Illinois,United States,41.7904484,-87.6003953
11505996,2023,Thomas A. Stewart,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
71181157,2023,Khaled Alshehri,Cardiff University,Cardiff,Wales,United Kingdom,51.4887336,-3.1807339
71181157,2023,Zhenghui Gao,University of Bisha,Bisha,Aseer Province,Saudi Arabia,20.0277982,42.6130781
71181157,2023,Michael Harbottle,Cardiff University,Cardiff,Wales,United Kingdom,51.4887336,-3.1807339
71181157,2023,Devin Sapsford,Cardiff University,Cardiff,Wales,United Kingdom,51.4887336,-3.1807339
71181157,2023,Peter John Cleall,Cardiff University,Cardiff,Wales,United Kingdom,51.4887336,-3.1807339
74605199,2023,Morgan Ody,Indiana University Bloomington,Bloomington,Indiana,United States,39.1682449,-86.52300729999999
72031958,2023,Elizabeth M. Alejandre,Leiden University,Leiden,Zuid-Holland,Netherlands,52.156569,4.4866564
72031958,2023,Laura Scherer,Delft University of Technology,Delft,Zuid-Holland,Netherlands,52.0021919,4.3735766
72031958,2023,Jeroen B. Guinée,Leiden University,Leiden,Zuid-Holland,Netherlands,52.156569,4.4866564
72031958,2023,Marcelo A. Aizen,Leiden University,Leiden,Zuid-Holland,Netherlands,52.156569,4.4866564
72031958,2023,Matthias Albrecht,Consejo Nacional de Investigaciones Científicas y Técnicas,,,,,
72031958,2023,Mario V. Balzan,National University of Comahue,Neuquén,Neuquén,Argentina,-38.94021499999999,-68.05750809999999
72031958,2023,Ígnasi Bartomeus,Federal Office for Agriculture,Köniz,Bern,Switzerland,46.9292528,7.4228096
72031958,2023,Danilo Bevk,Agroscope,,,,,
72031958,2023,Laura A. Burkle,"Malta College of Arts, Science and Technology",Paola,,Malta,35.8762892,14.5065236
72031958,2023,Yann Clough,Estación Biológica de Doñana,Sevilla,Andalucía,Spain,37.4119846,-6.0059778
72031958,2023,Lorna J. Cole,National Institute of Biology,,,,,
72031958,2023,Casey M. Delphia,Montana State University,Bozeman,Montana,United States,45.6673524,-111.0546211
72031958,2023,Lynn V. Dicks,Lund University,Lund,Skåne län,Sweden,55.7119483,13.203493
72031958,2023,Michael P. D. Garratt,Montana State University,Bozeman,Montana,United States,45.6673524,-111.0546211
72031958,2023,David Kleijn,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
72031958,2023,Anikó Kovács‐Hostyánszki,University of East Anglia,Norwich,England,United Kingdom,52.6220523,1.2410838
72031958,2023,Yael Mandelik,Norwich Research Park,Norwich,England,United Kingdom,52.622805,1.2197416
72031958,2023,Robert J. Paxton,University of Reading,Reading,England,United Kingdom,51.4403085,-0.9420957999999999
72031958,2023,Theodora Petanidou,Wageningen University & Research,Wageningen,Gelderland,Netherlands,51.9863475,5.668019
72031958,2023,Simon G. Potts,Centre for Ecological Research,,,,,
72031958,2023,Miklós Sárospataki,Institute of Ecology and Botany,,,,,
72031958,2023,Catharina J.E. Schulp,Hebrew University of Jerusalem,Jerusalem,,Israel,31.7945578,35.2414009
72031958,2023,Menelaos C. Stavrinides,Martin Luther University Halle-Wittenberg,Halle (Saale),Saxony-Anhalt,Germany,51.4861319,11.9695316
72031958,2023,Katharina Stein,German Centre for Integrative Biodiversity Research,,,,,
72031958,2023,Jane C. Stout,University of the Aegean,,,,,
72031958,2023,Hajnalka Szentgyörgyi,University of Reading,Reading,England,United Kingdom,51.4403085,-0.9420957999999999
72031958,2023,Androulla I. Varnava,Magyar Agrár- és Élettudományi Egyetem,Gödöllő,,Hungary,47.5930204,19.3614993
72031958,2023,Ben A. Woodcock,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
72031958,2023,Peter M. van Bodegom,Cyprus University of Technology,Limassol,Limassol,Cyprus,34.675141,33.044167
11220186,2023,Marina Bravi,Polytechnic University of Turin,Torino,Piemonte,Italy,45.0632841,7.660124700000001
11220186,2023,Marta Bottero,Polytechnic University of Turin,Torino,Piemonte,Italy,45.0632841,7.660124700000001
11220186,2023,Federico Dell’Anna,Polytechnic University of Turin,Torino,Piemonte,Italy,45.0632841,7.660124700000001
52650723,2023,Γεώργιος Μάνθος,University of Patras,Panepistimioupoli Patron,,Greece,38.28923,21.785369
52650723,2023,Dimitris Zagklis,University of Patras,Panepistimioupoli Patron,,Greece,38.28923,21.785369
52650723,2023,Constantina Zafiri,University of Patras,Panepistimioupoli Patron,,Greece,38.28923,21.785369
1264610,2023,Pranay Arora,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706
18917194,2023,Ayu Fajriyah,Lambung Mangkurat University,,Kalimantan Selatan,Indonesia,-3.2978639,114.5855295
18917194,2023,Ersis Warmansyah Abbas,Lambung Mangkurat University,,Kalimantan Selatan,Indonesia,-3.2978639,114.5855295
18917194,2023,Mutiani Mutiani,Lambung Mangkurat University,,Kalimantan Selatan,Indonesia,-3.2978639,114.5855295
18917194,2023,Muhammad Rezky Noor Handy,Lambung Mangkurat University,,Kalimantan Selatan,Indonesia,-3.2978639,114.5855295
18917194,2023,Raihanah Sari,Lambung Mangkurat University,,Kalimantan Selatan,Indonesia,-3.2978639,114.5855295
18917194,2023,Jumriani Jumriani,Lambung Mangkurat University,,Kalimantan Selatan,Indonesia,-3.2978639,114.5855295
33484185,2023,Xiaosong Li,Beijing Institute of Big Data Research,Beijing,Beijing,China,39.904211,116.407395
33484185,2023,Qunli Han,Aerospace Information Research Institute,,,,,
33484185,2023,Juanle Wang,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321
33484185,2023,Weihua Xu,Beijing Institute of Big Data Research,Beijing,Beijing,China,39.904211,116.407395
69947533,2023,Frances E. Buderman,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084
69947533,2023,James H. Devries,Ducks Unlimited Canada,,,,,
69947533,2023,David N. Koons,Colorado State University,Fort Collins,Colorado,United States,40.5729432,-105.0848391
5557580,2023,Alison Eyres,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
5557580,2023,Thomas Ball,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
5557580,2023,Michael Dales,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
5557580,2023,Tom Swinfield,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
5557580,2023,Andy Arnell,World Conservation Monitoring Centre,,,,,
5557580,2023,Daniele Baisero,BirdLife International,,,,,
5557580,2023,América Paz Durán,Austral University of Chile,Valdivia,Los Ríos,Chile,-39.8061639,-73.2516591
5557580,2023,Jonathan Green,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
5557580,2023,Anil Madhavapeddy,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
5557580,2023,Andrew Balmford,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
62580965,2023,Wang Hai-ning,Sun Yat-sen University,Guang Zhou Shi,Guang Dong Sheng,China,23.0965384,113.298883
62580965,2023,Zhiming Cheng,Macquarie University,,,,,
62580965,2023,Russell Smyth,UNSW Sydney,Sydney,New South Wales,Australia,-33.917347,151.2312675
39266796,2023,Ernest Toochi Aniche,Federal University Otuoke,Otuoke,Bayelsa,Nigeria,4.7944228,6.3146324
39266796,2023,Ikenna Mike Alumona,Chukwuemeka Odumegwu Ojukwu University,Atughobi,Imo,Nigeria,5.7698582,6.8361258
39266796,2023,Victor Chidubem Iwuoha,University of Nigeria,Nsukka,Enugu,Nigeria,6.866601999999999,7.411526299999998
39266796,2023,Chris Isike,University of Pretoria,Pretoria,Gauteng,South Africa,-25.7545492,28.2314476
39266796,2023,Rebecca Ginikanwa Nnamani,University of Nigeria,Nsukka,Enugu,Nigeria,6.866601999999999,7.411526299999998
53419673,2023,Thuy Le,"Vietnam National University, Hanoi",Hanoi,Hanoi,Vietnam,21.0277644,105.8341598
53419673,2023,Phe H. Hoang,"Vietnam National University, Hanoi",Hanoi,Hanoi,Vietnam,21.0277644,105.8341598
53419673,2023,Linh X. Nguyen,"Vietnam National University, Hanoi",Hanoi,Hanoi,Vietnam,21.0277644,105.8341598
53419673,2023,Ngọc Tú Bùi,"Vietnam National University, Hanoi",Hanoi,Hanoi,Vietnam,21.0277644,105.8341598
53419673,2023,Tuan L. A. Pham,"Vietnam National University, Hanoi",Hanoi,Hanoi,Vietnam,21.0277644,105.8341598
65252590,2023,Yuqian Zhang,Michigan State University,East Lansing,Michigan,United States,42.7250725,-84.47908269999999
65252590,2023,Yingjie Li,Michigan State University,East Lansing,Michigan,United States,42.7250725,-84.47908269999999
65252590,2023,Jianguo Liu,Stanford University,Stanford,California,United States,37.42766,-122.17006
66082734,2023,Daniele Cespi,University of Bologna,Bologna,Emilia-Romagna,Italy,44.4969129,11.352376
70161069,2023,Philip Arestis,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
70161069,2023,Mianshan Lai,Shenzhen University,Shen Zhen Shi,Guang Dong Sheng,China,22.53306,113.932813
70161069,2023,Songpei Zhang,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145
83781234,2023,Maria Mercurio,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
83781234,2023,Caterina Longo,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
83781234,2023,Cataldo Pierri,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
83781234,2023,Frine Cardone,Stazione Zoologica Anton Dohrn,Napoli,Campania,Italy,40.8327956,14.2354685
83781234,2023,Giuseppe Corriero,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
83781234,2023,Tamara Lazic,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
56056543,2023,Tao Dai,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177
56056543,2023,Jeya Maria Jose Valanarasu,Joint BioEnergy Institute,,,,,
56056543,2023,Vishal M. Patel,Lawrence Berkeley National Laboratory,Berkeley,California,United States,37.8759016,-122.2500545
56056543,2023,Sarah M. Jordaan,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177
34793926,2023,Muchammad Arif Septiawan,,,,,,
34793926,2023,Suryo Saputra Perdana,,,,,,
34793926,2023,Amalia Nur Azizah,,,,,,
26288664,2023,Whitney Stone,Oregon State University,Corvallis,Oregon,United States,44.5618097,-123.2822671
26288664,2023,Olivia Caillouet,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
26288664,2023,Annie Muscato,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
26288664,2023,Colby Silvert,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
26288664,2023,John Francis T. Diaz,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
38254434,2023,Alison Eyres,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38254434,2023,Thomas Ball,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38254434,2023,Michael Dales,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38254434,2023,Tom Swinfield,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38254434,2023,Andy Arnell,World Conservation Monitoring Centre,,,,,
38254434,2023,Daniele Baisero,BirdLife International,,,,,
38254434,2023,América Paz Durán,Austral University of Chile,Valdivia,Los Ríos,Chile,-39.8061639,-73.2516591
38254434,2023,Jonathan Green,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
38254434,2023,Anil Madhavapeddy,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38254434,2023,Andrew Balmford,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
15173759,2023,Rajendra Kumar Jinjwaria,Banaras Hindu University,Varanasi,Uttar Pradesh,India,25.2685304,82.9904737
80129817,2023,Nita Anggraeni Lubis,University of North Sumatra,,Sumatera Utara,Indonesia,3.561676,98.65634229999999
80129817,2023,Yeni Absah,University of North Sumatra,,Sumatera Utara,Indonesia,3.561676,98.65634229999999
80129817,2023,R. Hamdani Harahap,University of North Sumatra,,Sumatera Utara,Indonesia,3.561676,98.65634229999999
48163857,2023,Muhammad Qasim,University of Management and Technology,Arlington,Virginia,United States,38.897442,-77.07204700000001
21386774,2023,Anna Ogonowska-Słodownik,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21386774,2023,Marta Kinga Łabęcka,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21386774,2023,Agnieszka Maciejewska,Gdansk University of Physical Education and Sport,Gdańsk,Województwo pomorskie,Poland,54.41995900000001,18.5625195
21386774,2023,Renae J. McNamara,University of Szczecin,Szczecin,Województwo zachodniopomorskie,Poland,53.4364995,14.5447261
21386774,2023,Katarzyna Kaczmarczyk,University of Sydney,Camperdown,New South Wales,Australia,-33.8884041,151.1867648
21386774,2023,Michał Starczewski,Woolcock Institute of Medical Research,Macquarie Park,New South Wales,Australia,-33.7748879,151.1197583
21386774,2023,Jan Gajewski,Prince of Wales Hospital,Randwick,New South Wales,Australia,-33.9191383,151.2392449
21386774,2023,Natalia Morgulec‐Adamowicz,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
53248108,2023,Andrea Riley Mukavetz,,,,,,
21748733,2023,Anna Ogonowska-Słodownik,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21748733,2023,Marta Kinga Łabęcka,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21748733,2023,Agnieszka Maciejewska,Gdansk University of Physical Education and Sport,Gdańsk,Województwo pomorskie,Poland,54.41995900000001,18.5625195
21748733,2023,Renae J. McNamara,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21748733,2023,Katarzyna Kaczmarczyk,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21748733,2023,Michał Starczewski,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
21748733,2023,Jan Gajewski,Józef Piłsudski University of Physical Education in Warsaw,Warszawa,Województwo mazowieckie,Poland,52.285264,20.958769
75118146,2023,Andrej Mentel,Masaryk University,,Jihomoravský kraj,Czechia,49.19862990000001,16.605384
51073899,2023,Robert A. Coram,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
51073899,2023,Jonathan D. Radley,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745
34681008,2023,Shovan Ghosh,Diamond Harbour Women's University,Sarisha,West Bengal,India,22.2578083,88.195172
53690374,2023,Lukas Lazar,Karlsruhe Institute of Technology,Karlsruhe,Baden-Württemberg,Germany,49.0122041,8.415549
53690374,2023,Andreas Patyk,Karlsruhe Institute of Technology,Karlsruhe,Baden-Württemberg,Germany,49.0122041,8.415549
98753783,2023,Ignacio Molpeceres-Diego,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
98753783,2023,Rosario Martín-Orti,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
98753783,2023,Juan-Pablo Loureiro,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
98753783,2023,Carlos Tostado-Marcos,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
10144065,2023,Alexander M. C. Bowles,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
10144065,2023,Tom A. Williams,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
10144065,2023,Philip C. J. Donoghue,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
10144065,2023,Douglas A. Campbell,Mount Allison University,Sackville,New Brunswick,Canada,45.8983431,-64.3731482
10144065,2023,Christopher J. Williamson,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
17380906,2023,V. Gamez Molina,Universidad Técnica de Ambato,Ambato,Tungurahua,Ecuador,-1.2693706,-78.6259616
57049638,2023,Sabina Afifatuzzahra,Muhammadiyah University of Surakarta,,Jawa Tengah,Indonesia,-7.558133900000001,110.7716824
57049638,2023,Suryo Saputra Perdana,Muhammadiyah University of Surakarta,,Jawa Tengah,Indonesia,-7.558133900000001,110.7716824
57049638,2023,Amalia Nur Azizah,International Paralympic Committee,,,,,
76861877,2023,Charlotte Nell,Friedrich Schiller University Jena,Jena,Thüringen,Germany,50.92943289999999,11.5896642
84652146,2023,Sari Anggarawati,Universitas Nusa Bangsa,,Jawa Barat,Indonesia,-6.552490799999999,106.7763382
84652146,2023,Yunus Arifien,Universitas Nusa Bangsa,,Jawa Barat,Indonesia,-6.552490799999999,106.7763382
84652146,2023,Anak Agung Eka Suwarnata,Universitas Nusa Bangsa,,Jawa Barat,Indonesia,-6.552490799999999,106.7763382
84652146,2023,Taufik Luqmanul Hakim,Universitas Nusa Bangsa,,Jawa Barat,Indonesia,-6.552490799999999,106.7763382
64303410,2023,E Lanna,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
6333150,2023,Timothy Bouley,University of Exeter,Exeter,England,United Kingdom,50.7371369,-3.5351475
6333150,2023,Catherine Machalaba,EcoHealth Alliance,,,,,
6333150,2023,J. F. Keast,University of Exeter,Exeter,England,United Kingdom,50.7371369,-3.5351475
6333150,2023,William H. Gerwick,"University of California, San Diego",San Diego,California,United States,32.881168,-117.2343605
6333150,2023,Lora E. Fleming,Scripps Institution of Oceanography,San Diego,California,United States,32.8681401,-117.2503233
56026261,2023,Andrew Phemister,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
4175207,2023,David Chikodzi,University of South Africa,Pretoria,Gauteng,South Africa,-25.7676604,28.1992624
4175207,2023,Lazarus Chapungu,University of South Africa,Pretoria,Gauteng,South Africa,-25.7676604,28.1992624
53193946,2023,E Lanna,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
71058650,2023,Sudheesh Ramapurath Chemmencheri,National Law School of India University,Bengaluru,Karnataka,India,12.9550797,77.5172936
25018658,2023,Оlga Petrakovska,Kyiv National University of Construction and Architecture,Kyiv,Kyiv,Ukraine,50.4269903,30.4654603
25018658,2023,Mariia Mykhalova,Conference Board,,,,,
43826234,2023,Katharina Schulze,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
12694670,2023,Maria Mercurio,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
12694670,2023,Caterina Longo,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
12694670,2023,Cataldo Pierri,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
12694670,2023,Frine Cardone,Stazione Zoologica Anton Dohrn,Napoli,Campania,Italy,40.8327956,14.2354685
12694670,2023,Giuseppe Corriero,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
12694670,2023,Tamara Lazic,University of Bari Aldo Moro,Bari,Puglia,Italy,41.1205546,16.8684745
98723170,2023,Bo-Seong Seo,Chonnam National University,,Gwangju,South Korea,35.1755091,126.9071166
22364567,2024,Theresa Krexner,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
22364567,2024,Alexander Bauer,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
22364567,2024,Andreas Gronauer,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
22364567,2024,Christian Mikovits,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
22364567,2024,Johannes Schmidt,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
22364567,2024,Iris Kral,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
9325972,2024,Philip C. J. Donoghue,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
9325972,2024,James Clark,University of Bath,Bath,England,United Kingdom,51.3782228,-2.3263987
95751965,2024,Alexander M. C. Bowles,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
95751965,2024,Tom A. Williams,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
95751965,2024,Philip C. J. Donoghue,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
95751965,2024,Douglas A. Campbell,Mount Allison University,Sackville,New Brunswick,Canada,45.8983431,-64.3731482
95751965,2024,Christopher J. Williamson,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
9827002,2024,Sebastian Bahr,University of Bern,Bern,Bern,Switzerland,46.9503715,7.438186399999999
29841043,2024,Alison Eyres,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29841043,2024,Thomas Ball,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29841043,2024,Michael Dales,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29841043,2024,Tom Swinfield,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29841043,2024,Andy Arnell,World Conservation Monitoring Centre,,,,,
29841043,2024,Daniele Baisero,BirdLife International,,,,,
29841043,2024,América Paz Durán,Austral University of Chile,Valdivia,Los Ríos,Chile,-39.8061639,-73.2516591
29841043,2024,Jonathan Green,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
29841043,2024,Rhys E. Green,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29841043,2024,Anil Madhavapeddy,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29841043,2024,Andrew Balmford,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
8068347,2024,Michal Nissim,David Yellin College of Education,Jerusalem,Jerusalem District,Israel,31.7819236,35.1906943
8068347,2024,Yakir Rottenberg,Hebrew University of Jerusalem,Jerusalem,,Israel,31.7945578,35.2414009
8068347,2024,Naama Karniel,Hadassah Medical Center,,,,,
